File.Name,Region.of.Interest,Number.of.Root.Tips,Number.of.Branch.Points,Total.Root.Length.mm,Branching.frequency.per.mm,Network.Area.mm2,Average.Diameter.mm,Median.Diameter.mm,Maximum.Diameter.mm,Perimeter.mm,Volume.mm3,Surface.Area.mm2,Computation.Time.s,Root.Length.Diameter.Range.1.mm,Projected.Area.Diameter.Range.1.mm2,Surface.Area.Diameter.Range.1.mm2,Volume.Diameter.Range.1.mm3
POEM2021_T037_L020_2023.03.29_130626_030_ABC.png,Full,156,157,170.069996,0.923149,17.499407,0.117757,0.086529,0.491899,323.708765,2.671632,62.848937,0.433,170.069996,20.002512,62.848937,2.671632
POEM2021_T037_L020_2023.04.21_113126_031_IAC.png,Full,146,162,176.73419,0.916631,18.447726,0.117707,0.090651,0.479872,341.838319,2.706961,65.182043,0.425,176.73419,20.746926,65.182043,2.706961
POEM2021_T037_L020_2023.05.25_114650_032_IAC.png,Full,177,188,243.929813,0.770713,23.511916,0.107691,0.095555,0.393519,470.763618,2.702495,82.276038,0.437,243.929813,26.188692,82.276038,2.702495
POEM2021_T037_L020_2023.06.23_153534_033_IAC.png,Full,197,217,252.171912,0.860524,20.338934,0.089433,0.081081,0.278588,488.012069,1.887439,70.684687,0.452,252.171912,22.498275,70.684687,1.887439
POEM2021_T037_L022_2022.09.01_121342_026_IAC.png,Full,114,144,164.65389,0.874562,14.621439,0.099536,0.081081,0.430952,316.558931,1.67962,51.5262,0.404,164.65389,16.400395,51.5262,1.67962
POEM2021_T037_L022_2022.10.12_115915_027_IAC.png,Full,101,152,148.416387,1.024146,14.543599,0.112411,0.094595,0.513691,279.046189,1.934303,52.374019,0.394,148.416387,16.669355,52.374019,1.934303
POEM2021_T037_L022_2022.11.08_133810_028_ABC.png,Full,112,130,146.66793,0.886356,13.226717,0.099145,0.086529,0.343998,285.70381,1.348459,45.670031,0.402,146.66793,14.535666,45.670031,1.348459
POEM2021_T037_L022_2023.02.15_134238_029_ABC.png,Full,98,89,126.942752,0.701103,10.968499,0.094077,0.085467,0.371806,251.158278,1.07031,37.612695,0.399,126.942752,11.972105,37.612695,1.07031
POEM2021_T037_L022_2023.03.29_130634_030_ABC.png,Full,112,73,131.050846,0.557036,12.947818,0.109718,0.086529,0.491342,257.976764,1.686777,44.853094,0.394,131.050846,14.275824,44.853094,1.686777
POEM2021_T037_L022_2023.04.21_113135_031_IAC.png,Full,117,82,144.832326,0.566172,15.096603,0.114854,0.094595,0.435169,285.902365,2.003136,51.876465,0.401,144.832326,16.512404,51.876465,2.003136
POEM2021_T037_L022_2023.05.25_114701_032_IAC.png,Full,165,183,220.082986,0.831505,23.984067,0.124636,0.108108,0.477584,418.652053,3.469402,85.428768,0.431,220.082986,27.190755,85.428768,3.469402
POEM2021_T037_L022_2023.06.23_153545_033_IAC.png,Full,163,215,223.199621,0.963263,20.625457,0.104085,0.090651,0.410997,427.616197,2.377475,72.65987,0.425,223.199621,23.126024,72.65987,2.377475
POEM2021_T037_L024_2022.09.01_121351_026_IAC.png,Full,106,83,140.651925,0.590109,11.432295,0.090975,0.078797,0.540034,274.935231,1.18537,40.10525,0.392,140.651925,12.76551,40.10525,1.18537
POEM2021_T037_L024_2022.10.12_115924_027_IAC.png,Full,109,118,143.508572,0.822251,12.859615,0.098883,0.086529,0.405405,280.941632,1.331258,44.461206,0.43,143.508572,14.15011,44.461206,1.331258
POEM2021_T037_L024_2022.11.08_133817_028_ABC.png,Full,104,74,126.446236,0.585229,11.490367,0.099706,0.090651,0.405405,252.445799,1.225899,39.50716,0.395,126.446236,12.573378,39.50716,1.225899
POEM2021_T037_L024_2023.02.15_134247_029_ABC.png,Full,106,101,108.468822,0.931143,9.706309,0.099233,0.086529,0.363611,212.431971,1.059251,33.84576,0.379,108.468822,10.771496,33.84576,1.059251
POEM2021_T037_L024_2023.03.29_130643_030_ABC.png,Full,80,53,84.47548,0.627401,7.547891,0.098328,0.085467,0.308156,166.516627,0.799342,26.146654,0.385,84.47548,8.320862,26.146654,0.799342
POEM2021_T037_L024_2023.04.21_113144_031_IAC.png,Full,118,93,109.812141,0.846901,9.993517,0.100575,0.085467,0.350831,216.525701,1.124549,34.70936,0.392,109.812141,11.04736,34.70936,1.124549
POEM2021_T037_L024_2023.05.25_114711_032_IAC.png,Full,123,101,145.663799,0.693377,13.32364,0.101886,0.085467,0.376443,284.54301,1.550807,46.532691,0.415,145.663799,14.810456,46.532691,1.550807
POEM2021_T037_L024_2023.06.23_153557_033_IAC.png,Full,109,69,127.187956,0.542504,10.991508,0.09467,0.081081,0.326569,251.83675,1.123254,37.7601,0.382,127.187956,12.017666,37.7601,1.123254
POEM2021_T037_L026_2022.09.01_121359_026_IAC.png,Full,89,82,124.037347,0.661091,12.31807,0.10711,0.085467,0.41033,246.017545,1.595247,41.994476,0.399,124.037347,13.362665,41.994476,1.595247
POEM2021_T037_L026_2022.10.12_115934_027_IAC.png,Full,83,63,107.74871,0.584694,9.612628,0.098069,0.090651,0.29514,212.293613,0.954525,33.223017,0.392,107.74871,10.574243,33.223017,0.954525
POEM2021_T037_L026_2022.11.08_133826_028_ABC.png,Full,75,59,93.434084,0.631461,8.432524,0.095434,0.090651,0.308156,191.16076,0.767239,28.080969,0.398,93.434084,8.937865,28.080969,0.767239
POEM2021_T037_L026_2023.02.15_134258_029_ABC.png,Full,65,68,83.521001,0.814166,7.386368,0.096301,0.086529,0.296375,164.695871,0.708781,25.259588,0.344,83.521001,8.037855,25.259588,0.708781
POEM2021_T037_L026_2023.03.29_130652_030_ABC.png,Full,66,58,74.684761,0.776598,6.664354,0.095569,0.094595,0.283784,149.778322,0.615561,22.415914,0.37,74.684761,7.134303,22.415914,0.615561
POEM2021_T037_L026_2023.04.21_113154_031_IAC.png,Full,77,73,86.687883,0.842102,8.168828,0.101875,0.090651,0.365864,172.635191,0.875281,27.814243,0.377,86.687883,8.85206,27.814243,0.875281
POEM2021_T037_L026_2023.05.25_114721_032_IAC.png,Full,122,178,175.947505,1.011665,17.029675,0.107766,0.094595,0.440176,341.621685,2.015842,59.515637,0.419,175.947505,18.943512,59.515637,2.015842
POEM2021_T037_L026_2023.06.23_153608_033_IAC.png,Full,93,72,132.139062,0.544881,11.71859,0.096257,0.090651,0.265498,260.805452,1.119597,39.876175,0.362,132.139062,12.691227,39.876175,1.119597
POEM2021_T037_L028_2022.09.01_121408_026_IAC.png,Full,76,88,100.036842,0.879676,9.835236,0.110333,0.085467,0.5,194.889947,1.322559,34.504415,0.376,100.036842,10.982124,34.504415,1.322559
POEM2021_T037_L028_2022.10.12_115944_027_IAC.png,Full,68,90,92.182348,0.976326,9.865093,0.123021,0.09838,0.527027,177.605777,1.493262,35.418928,0.398,92.182348,11.274195,35.418928,1.493262
POEM2021_T037_L028_2022.11.08_133833_028_ABC.png,Full,67,71,80.458242,0.882445,7.808665,0.105883,0.086529,0.49486,160.66968,0.975032,26.736824,0.374,80.458242,8.510011,26.736824,0.975032
POEM2021_T037_L028_2023.02.15_134307_029_ABC.png,Full,60,61,62.262705,0.97972,6.016938,0.10474,0.094595,0.442658,124.447162,0.664597,20.518059,0.391,62.262705,6.530129,20.518059,0.664597
POEM2021_T037_L028_2023.03.29_130702_030_ABC.png,Full,70,59,65.111107,0.906143,6.291773,0.102938,0.094595,0.303678,131.387374,0.671171,21.153654,0.367,65.111107,6.733417,21.153654,0.671171
POEM2021_T037_L028_2023.04.21_113204_031_IAC.png,Full,70,44,69.098486,0.636772,6.861806,0.106972,0.094595,0.337838,139.606335,0.775085,23.250422,0.38,69.098486,7.400839,23.250422,0.775085
POEM2021_T037_L028_2023.05.25_114731_032_IAC.png,Full,76,73,97.546082,0.748364,8.637737,0.097299,0.086529,0.287301,191.92714,0.84902,29.799368,0.394,97.546082,9.484271,29.799368,0.84902
POEM2021_T037_L028_2023.06.23_153619_033_IAC.png,Full,88,44,87.158887,0.504825,7.025338,0.086615,0.081081,0.249177,177.032516,0.589484,23.66068,0.35,87.158887,7.530844,23.66068,0.589484
POEM2021_T037_L030_2022.09.01_121418_026_IAC.png,Full,79,47,109.278371,0.430094,13.002557,0.133061,0.081081,0.610506,215.025215,2.752893,45.20571,0.403,109.278371,14.386836,45.20571,2.752893
POEM2021_T037_L030_2022.10.12_115955_027_IAC.png,Full,69,106,97.094408,1.091721,13.186039,0.170442,0.095555,0.656067,175.637907,3.914648,51.694857,0.372,97.094408,16.454984,51.694857,3.914648
POEM2021_T037_L030_2022.11.08_133841_028_ABC.png,Full,76,103,98.680353,1.043774,13.537025,0.168359,0.102916,0.704779,178.828134,3.774489,51.906459,0.397,98.680353,16.521754,51.906459,3.774489
POEM2021_T037_L030_2023.02.15_134315_029_ABC.png,Full,76,61,81.264594,0.750634,10.009679,0.143462,0.09838,0.562071,153.832192,2.140329,36.623944,0.342,81.264594,11.656594,36.623944,2.140329
POEM2021_T037_L030_2023.03.29_130710_030_ABC.png,Full,83,99,86.168903,1.148906,10.139472,0.137363,0.095555,0.558159,162.148628,2.067938,37.374206,0.323,86.168903,11.896579,37.374206,2.067938
POEM2021_T037_L030_2023.04.21_113213_031_IAC.png,Full,85,72,79.060684,0.910693,9.399196,0.132488,0.095555,0.593673,155.146659,1.686534,32.599179,0.345,79.060684,10.374765,32.599179,1.686534
POEM2021_T037_L030_2023.05.25_114741_032_IAC.png,Full,85,132,115.519077,1.142668,14.555835,0.155692,0.105544,0.611104,205.398764,3.465093,56.198096,0.41,115.519077,17.886275,56.198096,3.465093
POEM2021_T037_L030_2023.06.23_153630_033_IAC.png,Full,77,83,103.661475,0.800683,10.434441,0.114494,0.090651,0.511554,200.355828,1.443292,37.086722,0.321,103.661475,11.80507,37.086722,1.443292
POEM2021_T037_L032_2022.09.01_121426_026_IAC.png,Full,71,70,86.799333,0.806458,6.886094,0.086092,0.081081,0.213667,171.709558,0.574242,23.513652,0.364,86.799333,7.484241,23.513652,0.574242
POEM2021_T037_L032_2022.10.12_120005_027_IAC.png,Full,68,66,88.150815,0.748717,7.144266,0.088056,0.081081,0.29514,174.228649,0.623203,24.387454,0.393,88.150815,7.762768,24.387454,0.623203
POEM2021_T037_L032_2022.11.08_133848_028_ABC.png,Full,60,58,39.895019,1.453816,5.399881,0.159919,0.11546,0.701662,78.288953,1.353752,20.170032,0.356,39.895019,6.419736,20.170032,1.353752
POEM2021_T037_L032_2023.02.15_134331_029_ABC.png,Full,37,36,56.987153,0.631721,4.555332,0.086382,0.078797,0.248443,113.057657,0.390447,15.475497,0.332,56.987153,4.926004,15.475497,0.390447
POEM2021_T037_L032_2023.03.29_130719_030_ABC.png,Full,50,52,67.489596,0.770489,5.6292,0.091442,0.081081,0.254972,132.983335,0.520459,19.430733,0.379,67.489596,6.183316,19.430733,0.520459
POEM2021_T037_L032_2023.04.21_113222_031_IAC.png,Full,55,49,67.500922,0.725916,5.297982,0.085446,0.078797,0.248075,133.570207,0.451617,18.109312,0.396,67.500922,5.764373,18.109312,0.451617
POEM2021_T037_L032_2023.05.25_114751_032_IAC.png,Full,44,40,45.742179,0.874466,3.913851,0.091509,0.090651,0.252453,91.34222,0.341109,13.161179,0.303,45.742179,4.189333,13.161179,0.341109
POEM2021_T037_L032_2023.06.23_153646_033_IAC.png,Full,90,109,97.089066,1.12268,8.608062,0.096788,0.090651,0.298523,192.152037,0.856579,29.575915,0.366,97.089066,9.413334,29.575915,0.856579
POEM2021_T037_L034_2022.09.01_121437_026_IAC.png,Full,49,41,80.327039,0.510413,6.377967,0.085292,0.078797,0.296682,159.693047,0.526658,21.549352,0.356,80.327039,6.859372,21.549352,0.526658
POEM2021_T037_L034_2022.10.12_120015_027_IAC.png,Full,58,58,86.778261,0.66837,6.866098,0.086798,0.078797,0.243618,171.124342,0.57624,23.563058,0.344,86.778261,7.498995,23.563058,0.57624
POEM2021_T037_L034_2022.11.08_133855_028_ABC.png,Full,53,41,90.004033,0.455535,6.926771,0.083506,0.078797,0.268236,176.650059,0.547772,23.631971,0.328,90.004033,7.521121,23.631971,0.547772
POEM2021_T037_L034_2023.02.15_134340_029_ABC.png,Full,48,48,86.151013,0.557161,6.591627,0.083673,0.078797,0.233279,169.042059,0.528176,22.621987,0.394,86.151013,7.200217,22.621987,0.528176
POEM2021_T037_L034_2023.03.29_130728_030_ABC.png,Full,48,45,81.594394,0.551508,6.48635,0.085229,0.081081,0.22973,162.426947,0.52067,21.869821,0.371,81.594394,6.960605,21.869821,0.52067
POEM2021_T037_L034_2023.04.21_113232_031_IAC.png,Full,35,27,54.955207,0.491309,4.096329,0.082152,0.076444,0.249177,108.987887,0.324997,14.138782,0.32,54.955207,4.499929,14.138782,0.324997
POEM2021_T037_L034_2023.05.25_114803_032_IAC.png,Full,43,39,67.962666,0.573844,5.144038,0.082729,0.078797,0.230919,133.481772,0.407972,17.63353,0.384,67.962666,5.612927,17.63353,0.407972
POEM2021_T037_L034_2023.06.23_153656_033_IAC.png,Full,40,26,60.056655,0.432925,4.167275,0.075124,0.072772,0.189671,119.623943,0.291742,14.116619,0.386,60.056655,4.492487,14.116619,0.291742
POEM2021_T037_L036_2022.09.01_121447_026_IAC.png,Full,93,115,176.605454,0.651169,15.064554,0.095104,0.085467,0.324606,341.498874,1.465789,52.556787,0.406,176.605454,16.727986,52.556787,1.465789
POEM2021_T037_L036_2022.10.12_120025_027_IAC.png,Full,80,76,174.452634,0.435648,14.695992,0.093166,0.082199,0.313444,340.176538,1.378924,50.936245,0.416,174.452634,16.212151,50.936245,1.378924
POEM2021_T037_L036_2022.11.08_133903_028_ABC.png,Full,88,76,165.396315,0.459502,12.950648,0.086153,0.081081,0.243243,325.236909,1.096052,44.641111,0.421,165.396315,14.208416,44.641111,1.096052
POEM2021_T037_L036_2023.02.15_134348_029_ABC.png,Full,95,80,150.129384,0.532874,11.50557,0.083575,0.078797,0.256757,295.207217,0.956504,39.35453,0.405,150.129384,12.526549,39.35453,0.956504
POEM2021_T037_L036_2023.03.29_130737_030_ABC.png,Full,95,95,139.809504,0.679496,10.789719,0.085969,0.078797,0.256401,273.346953,0.942646,37.580675,0.397,139.809504,11.961397,37.580675,0.942646
POEM2021_T037_L036_2023.04.21_113241_031_IAC.png,Full,85,61,125.503075,0.486044,9.358062,0.081746,0.078797,0.315476,248.550105,0.743526,32.216312,0.382,125.503075,10.253799,32.216312,0.743526
POEM2021_T037_L036_2023.05.25_114814_032_IAC.png,Full,71,56,98.453641,0.568796,7.014609,0.077365,0.072772,0.23639,195.649798,0.512527,23.883192,0.346,98.453641,7.600699,23.883192,0.512527
POEM2021_T037_L036_2023.06.23_153707_033_IAC.png,Full,57,27,73.096051,0.369377,4.857286,0.071214,0.067568,0.204497,146.964176,0.323865,16.35804,0.385,73.096051,5.206538,16.35804,0.323865
POEM2021_T037_L038_2022.09.01_121458_026_IAC.png,Full,42,15,59.296123,0.252968,4.23256,0.076263,0.072772,0.176195,119.619884,0.295507,14.130411,0.329,59.296123,4.497849,14.130411,0.295507
POEM2021_T037_L038_2022.10.12_120054_027_IAC.png,Full,41,10,40.253886,0.248423,2.941472,0.076848,0.072772,0.256401,82.453369,0.209423,9.664524,0.284,40.253886,3.076314,9.664524,0.209423
POEM2021_T037_L038_2022.11.08_133910_028_ABC.png,Full,29,7,31.830254,0.219917,2.194439,0.072423,0.067568,0.200893,65.46153,0.148574,7.20463,0.252,31.830254,2.29272,7.20463,0.148574
POEM2021_T037_L038_2023.02.15_134356_029_ABC.png,Full,19,5,18.789321,0.266109,1.300082,0.074437,0.072772,0.146171,38.24097,0.089772,4.331792,0.172,18.789321,1.378852,4.331792,0.089772
POEM2021_T037_L038_2023.03.29_130746_030_ABC.png,Full,25,3,24.71473,0.121385,1.601214,0.068991,0.067568,0.193484,49.862057,0.104254,5.334687,0.199,24.71473,1.697696,5.334687,0.104254
POEM2021_T037_L038_2023.04.21_113251_031_IAC.png,Full,19,3,21.764826,0.137837,1.585738,0.076882,0.072772,0.162162,44.589468,0.113683,5.223459,0.212,21.764826,1.662291,5.223459,0.113683
POEM2021_T037_L038_2023.05.25_114825_032_IAC.png,Full,19,5,19.067076,0.262232,1.294878,0.07201,0.067568,0.154078,38.912221,0.086234,4.270177,0.117,19.067076,1.359239,4.270177,0.086234
POEM2021_T037_L038_2023.06.23_153719_033_IAC.png,Full,17,3,17.931014,0.167308,1.203707,0.071536,0.067568,0.143651,36.59136,0.077099,4.00394,0.126,17.931014,1.274494,4.00394,0.077099
POEM2021_T037_L040_2022.09.01_121506_026_IAC.png,Full,61,32,61.315256,0.521893,4.826287,0.083405,0.078797,0.275623,125.421698,0.399339,16.052077,0.351,61.315256,5.109535,16.052077,0.399339
POEM2021_T037_L040_2022.10.12_120105_027_IAC.png,Full,25,5,16.082297,0.310901,1.276114,0.082536,0.081081,0.21152,33.631455,0.102551,4.191513,0.287,16.082297,1.3342,4.191513,0.102551
POEM2021_T037_L040_2022.11.08_133918_028_ABC.png,Full,18,10,10.616067,0.941968,0.779127,0.080725,0.078797,0.187736,21.281269,0.062879,2.676956,0.245,10.616067,0.852101,2.676956,0.062879
POEM2021_T037_L040_2023.02.15_134405_029_ABC.png,Full,3,3,2.98554,1.004843,0.183528,0.065943,0.064001,0.121622,6.05612,0.010939,0.617701,0.075,2.98554,0.19662,0.617701,0.010939
POEM2021_T037_L040_2023.03.29_130755_030_ABC.png,Full,11,1,4.96883,0.201255,0.33204,0.06924,0.067568,0.162724,10.475485,0.022881,1.08549,0.146,4.96883,0.345522,1.08549,0.022881
POEM2021_T037_L040_2023.04.21_113301_031_IAC.png,Full,10,4,5.451043,0.733804,0.386003,0.074854,0.067568,0.211088,11.103712,0.030842,1.299026,0.193,5.451043,0.413493,1.299026,0.030842
POEM2021_T037_L040_2023.05.25_114835_032_IAC.png,Full,2,0,0.410605,0,0.066198,0.134107,0.13913,0.162724,1.286548,0.006079,0.174794,0.07,0.410605,0.055639,0.174794,0.006079
POEM2021_T037_L040_2023.06.23_153729_033_IAC.png,Full,2,0,1.777672,0,0.093134,0.055608,0.055718,0.081081,3.714509,0.004594,0.31011,0.091,1.777672,0.098711,0.31011,0.004594
POEM2021_T037_L042_2022.09.01_121515_026_IAC.png,Full,27,7,25.671316,0.272678,1.446859,0.0594,0.060434,0.120869,52.480649,0.07728,4.792708,0.215,25.671316,1.524982,4.792708,0.07728
POEM2021_T037_L042_2022.10.12_120114_027_IAC.png,Full,27,9,20.561492,0.437711,1.548713,0.079069,0.067568,0.241737,42.604271,0.123343,5.114747,0.268,20.561492,1.628075,5.114747,0.123343
POEM2021_T037_L042_2022.11.08_133925_028_ABC.png,Full,17,9,13.351723,0.67407,1.005387,0.082828,0.072772,0.189189,26.451841,0.085445,3.448346,0.236,13.351723,1.097643,3.448346,0.085445
POEM2021_T037_L042_2023.02.15_134417_029_ABC.png,Full,3,1,1.175642,0.850599,0.167823,0.16868,0.160167,0.337838,2.199753,0.033286,0.624588,0.072,1.175642,0.198812,0.624588,0.033286
POEM2021_T037_L042_2023.03.29_130803_030_ABC.png,Full,2,0,0.478653,0,0.051452,0.097935,0.097447,0.133093,1.228536,0.003776,0.148669,0.09,0.478653,0.047323,0.148669,0.003776
POEM2021_T037_L042_2023.04.21_113311_031_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T037_L042_2023.05.25_114846_032_IAC.png,Full,2,0,1.051139,0,0.05588,0.055476,0.055718,0.067568,2.204109,0.002651,0.183446,0.055,1.051139,0.058393,0.183446,0.002651
POEM2021_T037_L042_2023.06.23_153740_033_IAC.png,Full,2,0,1.069571,0,0.05031,0.050111,0.048724,0.072772,2.238654,0.002289,0.169196,0.057,1.069571,0.053857,0.169196,0.002289
POEM2021_T038_L008_2022.09.01_121554_026_IAC.png,Full,21,7,16.776137,0.417259,1.241691,0.078683,0.078797,0.177743,33.887115,0.093287,4.164543,0.156,16.776137,1.325615,4.164543,0.093287
POEM2021_T038_L008_2022.10.12_120149_027_IAC.png,Full,13,7,12.199068,0.573814,0.980369,0.084591,0.085467,0.175676,25.067255,0.073695,3.240799,0.158,12.199068,1.031578,3.240799,0.073695
POEM2021_T038_L008_2022.11.08_133954_028_ABC.png,Full,147,154,168.244663,0.915334,16.25347,0.104007,0.095555,0.373765,333.489676,1.784543,55.313608,0.419,168.244663,17.606481,55.313608,1.784543
POEM2021_T038_L008_2023.02.15_134516_029_ABC.png,Full,95,70,74.333807,0.941698,6.842586,0.100322,0.086529,0.581238,150.142178,0.797622,23.501577,0.368,74.333807,7.480397,23.501577,0.797622
POEM2021_T038_L008_2023.03.29_130848_030_ABC.png,Full,243,292,258.984583,1.12748,26.740824,0.115587,0.102916,0.495598,500.693049,3.515627,94.283347,0.455,258.984583,30.010159,94.283347,3.515627
POEM2021_T038_L008_2023.04.21_113418_031_IAC.png,Full,227,332,298.51792,1.112161,29.91344,0.112578,0.102916,0.423256,569.982207,3.64695,105.668828,0.479,298.51792,33.633032,105.668828,3.64695
POEM2021_T038_L008_2023.05.25_114953_032_IAC.png,Full,209,247,246.500566,1.002026,22.667138,0.10328,0.090651,0.429254,476.779679,2.579206,80.110262,0.464,246.500566,25.498916,80.110262,2.579206
POEM2021_T038_L008_2023.06.23_153952_033_IAC.png,Full,108,67,112.253575,0.596863,9.699963,0.09223,0.081081,0.315476,226.764867,0.930227,32.684367,0.4,112.253575,10.40201,32.684367,0.930227
POEM2021_T038_L010_2022.09.01_121604_026_IAC.png,Full,52,22,51.003826,0.43134,3.326607,0.069287,0.067568,0.202703,103.227594,0.211979,11.095026,0.321,51.003826,3.531657,11.095026,0.211979
POEM2021_T038_L010_2022.10.12_120200_027_IAC.png,Full,69,18,53.599739,0.335823,3.477812,0.068648,0.067568,0.175676,109.03233,0.22236,11.571598,0.335,53.599739,3.682579,11.571598,0.22236
POEM2021_T038_L010_2022.11.08_134002_028_ABC.png,Full,67,55,64.820814,0.848493,5.461925,0.090914,0.072772,0.322348,128.337162,0.615181,18.739675,0.351,64.820814,5.964197,18.739675,0.615181
POEM2021_T038_L010_2023.02.15_134524_029_ABC.png,Full,71,38,64.837825,0.586078,4.999361,0.081673,0.068906,0.31807,130.55398,0.462291,16.859716,0.335,64.837825,5.366614,16.859716,0.462291
POEM2021_T038_L010_2023.03.29_130857_030_ABC.png,Full,86,37,65.163624,0.567801,4.789764,0.077522,0.072772,0.259938,134.156588,0.368099,15.903804,0.398,65.163624,5.062338,15.903804,0.368099
POEM2021_T038_L010_2023.04.21_113428_031_IAC.png,Full,93,58,76.212734,0.761028,6.28771,0.087143,0.076444,0.297604,153.131896,0.619931,21.188096,0.371,76.212734,6.74438,21.188096,0.619931
POEM2021_T038_L010_2023.05.25_115002_032_IAC.png,Full,67,41,63.672069,0.643924,5.444942,0.091307,0.078797,0.277274,127.883107,0.566255,18.50558,0.333,63.672069,5.889281,18.50558,0.566255
POEM2021_T038_L010_2023.06.23_154002_033_IAC.png,Full,52,20,47.908183,0.417465,3.566289,0.078982,0.067568,0.258175,96.210577,0.309649,11.960298,0.314,47.908183,3.806496,11.960298,0.309649
POEM2021_T038_L012_2022.09.01_121613_026_IAC.png,Full,100,71,108.387062,0.65506,7.621576,0.077861,0.067568,0.338648,213.023994,0.641782,26.395597,0.381,108.387062,8.40062,26.395597,0.641782
POEM2021_T038_L012_2022.10.12_120210_027_IAC.png,Full,125,78,123.51908,0.631481,8.599662,0.075203,0.067568,0.248075,245.929955,0.636237,29.127748,0.395,123.51908,9.269706,29.127748,0.636237
POEM2021_T038_L012_2022.11.08_134010_028_ABC.png,Full,147,133,131.779075,1.009265,10.020727,0.082958,0.078797,0.29109,260.339636,0.855856,34.394002,0.384,131.779075,10.946782,34.394002,0.855856
